Select State,State-County-Tract FIPS Code,Primary RUCA Code 2010
MN,27001770100,10
MN,27001770200,10
MN,27001770300,10
MN,27001770400,10
MN,27001790501,10
MN,27001790502,10
MN,27003050107,2
MN,27003050108,2
MN,27003050109,2
MN,27003050110,2
MN,27003050111,2
MN,27003050114,2
MN,27003050115,2
MN,27003050116,2
MN,27003050208,1
MN,27003050210,2
MN,27003050215,1
MN,27003050216,1
MN,27003050217,1
MN,27003050218,1
MN,27003050219,1
MN,27003050220,1
MN,27003050221,1
MN,27003050222,1
MN,27003050223,1
MN,27003050224,1
MN,27003050225,1
MN,27003050226,1
MN,27003050227,1
MN,27003050228,1
MN,27003050229,1
MN,27003050230,1
MN,27003050232,1
MN,27003050233,1
MN,27003050234,1
MN,27003050235,1
MN,27003050236,1
MN,27003050237,1
MN,27003050401,1
MN,27003050402,1
MN,27003050501,1
MN,27003050504,1
MN,27003050505,1
MN,27003050602,1
MN,27003050605,1
MN,27003050606,1
MN,27003050607,1
MN,27003050608,1
MN,27003050609,1
MN,27003050610,1
MN,27003050702,1
MN,27003050704,1
MN,27003050706,1
MN,27003050707,1
MN,27003050709,1
MN,27003050710,1
MN,27003050711,1
MN,27003050712,1
MN,27003050805,1
MN,27003050806,1
MN,27003050807,1
MN,27003050808,1
MN,27003050809,1
MN,27003050810,1
MN,27003050811,1
MN,27003050813,1
MN,27003050816,1
MN,27003050818,1
MN,27003050819,1
MN,27003050820,1
MN,27003050821,1
MN,27003050901,1
MN,27003050902,1
MN,27003051001,1
MN,27003051002,1
MN,27003051101,1
MN,27003051102,1
MN,27003051103,1
MN,27003051201,1
MN,27003051202,1
MN,27003051203,1
MN,27003051206,1
MN,27003051302,1
MN,27003051304,1
MN,27003051305,1
MN,27003051400,1
MN,27003051501,1
MN,27003051502,1
MN,27003051600,2
MN,27005450100,10
MN,27005450200,10
MN,27005450300,8
MN,27005450400,8
MN,27005450500,7
MN,27005450600,7
MN,27005450700,8
MN,27005450800,10
MN,27005450900,2
MN,27005940000,10
MN,27007450100,5
MN,27007450200,4
MN,27007450300,5
MN,27007450400,5
MN,27007450500,10
MN,27007450600,4
MN,27007450701,4
MN,27007450702,4
MN,27007940001,5
MN,27007940002,5
MN,27009020100,10
MN,27009020202,2
MN,27009020203,2
MN,27009020205,1
MN,27009020206,1
MN,27009020300,2
MN,27009021101,1
MN,27009021102,1
MN,27009021200,1
MN,27011950100,10
MN,27011950200,10
MN,27011950300,10
MN,27013170100,1
MN,27013170200,1
MN,27013170300,1
MN,27013170400,1
MN,27013170500,1
MN,27013170600,1
MN,27013170700,1
MN,27013170800,1
MN,27013170900,2
MN,27013171000,2
MN,27013171101,1
MN,27013171202,1
MN,27013171300,2
MN,27013171400,2
MN,27013171500,2
MN,27013171600,1
MN,27015960101,4
MN,27015960102,4
MN,27015960200,4
MN,27015960300,4
MN,27015960400,4
MN,27015960500,7
MN,27015960600,10
MN,27015960700,5
MN,27017070100,4
MN,27017070200,4
MN,27017070300,2
MN,27017070400,4
MN,27017070500,7
MN,27017070600,10
MN,27017940000,5
MN,27019090100,2
MN,27019090200,2
MN,27019090301,2
MN,27019090302,2
MN,27019090401,1
MN,27019090402,1
MN,27019090501,1
MN,27019090502,1
MN,27019090503,1
MN,27019090601,1
MN,27019090602,1
MN,27019090701,1
MN,27019090702,1
MN,27019090800,1
MN,27019090900,1
MN,27019091000,1
MN,27019091100,1
MN,27019091201,2
MN,27019091202,2
MN,27021940001,10
MN,27021940002,10
MN,27021960100,10
MN,27021960200,10
MN,27021960301,10
MN,27021960302,10
MN,27021960600,10
MN,27021960700,10
MN,27021960801,5
MN,27021960802,6
MN,27023950300,7
MN,27023950400,10
MN,27023950500,8
MN,27023950600,7
MN,27025110100,2
MN,27025110200,2
MN,27025110301,2
MN,27025110302,2
MN,27025110401,2
MN,27025110402,2
MN,27025110501,2
MN,27025110502,2
MN,27025110600,2
MN,27025110700,2
MN,27027020100,1
MN,27027020202,1
MN,27027020300,1
MN,27027020400,1
MN,27027020500,1
MN,27027020600,1
MN,27027030102,1
MN,27027030103,1
MN,27027030104,1
MN,27027030106,1
MN,27027030107,2
MN,27027030201,2
MN,27027030202,2
MN,27029000100,5
MN,27029000200,6
MN,27029000300,10
MN,27031480100,10
MN,27031480200,10
MN,27031990000,10
MN,27033270100,10
MN,27033270200,10
MN,27033270300,7
MN,27033270400,7
MN,27035950100,10
MN,27035950204,10
MN,27035950400,10
MN,27035950501,10
MN,27035950502,5
MN,27035950700,7
MN,27035950800,5
MN,27035950900,5
MN,27035951000,4
MN,27035951100,4
MN,27035951200,4
MN,27035951301,4
MN,27035951302,4
MN,27035951400,5
MN,27035951600,6
MN,27035951700,10
MN,27037060101,1
MN,27037060102,1
MN,27037060103,1
MN,27037060104,1
MN,27037060105,1
MN,27037060201,1
MN,27037060202,1
MN,27037060301,1
MN,27037060302,1
MN,27037060401,1
MN,27037060402,1
MN,27037060502,1
MN,27037060503,1
MN,27037060505,1
MN,27037060506,1
MN,27037060507,1
MN,27037060508,1
MN,27037060509,1
MN,27037060603,1
MN,27037060604,1
MN,27037060605,1
MN,27037060606,1
MN,27037060709,1
MN,27037060710,1
MN,27037060711,1
MN,27037060713,1
MN,27037060714,1
MN,27037060716,1
MN,27037060717,1
MN,27037060721,1
MN,27037060725,1
MN,27037060726,1
MN,27037060727,1
MN,27037060728,1
MN,27037060729,1
MN,27037060730,1
MN,27037060731,1
MN,27037060732,1
MN,27037060733,1
MN,27037060734,1
MN,27037060735,1
MN,27037060737,1
MN,27037060738,1
MN,27037060739,1
MN,27037060741,1
MN,27037060742,1
MN,27037060743,1
MN,27037060744,1
MN,27037060745,1
MN,27037060746,1
MN,27037060747,1
MN,27037060748,1
MN,27037060749,1
MN,27037060750,1
MN,27037060805,1
MN,27037060806,1
MN,27037060811,1
MN,27037060812,1
MN,27037060813,1
MN,27037060814,1
MN,27037060815,1
MN,27037060816,1
MN,27037060817,1
MN,27037060818,1
MN,27037060819,1
MN,27037060820,1
MN,27037060821,1
MN,27037060822,1
MN,27037060823,1
MN,27037060824,1
MN,27037060825,1
MN,27037060826,1
MN,27037060828,1
MN,27037060829,1
MN,27037060902,1
MN,27037060904,1
MN,27037060905,1
MN,27037060906,1
MN,27037060907,1
MN,27037061001,2
MN,27037061003,1
MN,27037061004,1
MN,27037061005,1
MN,27037061007,1
MN,27037061008,1
MN,27037061009,1
MN,27037061102,2
MN,27037061105,2
MN,27037061106,2
MN,27037061107,2
MN,27037061108,2
MN,27037061401,2
MN,27037061402,2
MN,27037061501,2
MN,27037061502,4
MN,27039950100,2
MN,27039950200,2
MN,27039950300,2
MN,27039950400,2
MN,27039950500,2
MN,27041450100,5
MN,27041450200,5
MN,27041450500,4
MN,27041450600,4
MN,27041450701,4
MN,27041450702,4
MN,27041450800,5
MN,27041450900,5
MN,27041451000,5
MN,27043460100,10
MN,27043460200,10
MN,27043460300,8
MN,27043460400,7
MN,27043460500,10
MN,27043460600,10
MN,27045960100,10
MN,27045960200,2
MN,27045960300,2
MN,27045960400,10
MN,27045960500,10
MN,27045960600,10
MN,27047180100,10
MN,27047180200,5
MN,27047180300,5
MN,27047180400,4
MN,27047180500,4
MN,27047180600,4
MN,27047180700,5
MN,27047180800,4
MN,27047180900,4
MN,27047181000,5
MN,27049080101,4
MN,27049080102,4
MN,27049080200,4
MN,27049080300,5
MN,27049080400,5
MN,27049080500,2
MN,27049080600,7
MN,27049080700,10
MN,27049080800,7
MN,27049080900,7
MN,27051070100,10
MN,27051070200,10
MN,27053000101,1
MN,27053000102,1
MN,27053000300,1
MN,27053000601,1
MN,27053000603,1
MN,27053001100,1
MN,27053001700,1
MN,27053002200,1
MN,27053002400,1
MN,27053002700,1
MN,27053003200,1
MN,27053003300,1
MN,27053003800,1
MN,27053005901,1
MN,27053005902,1
MN,27053006800,1
MN,27053007700,1
MN,27053007801,1
MN,27053008100,1
MN,27053008200,1
MN,27053008300,1
MN,27053008400,1
MN,27053008500,1
MN,27053009500,1
MN,27053009600,1
MN,27053010600,1
MN,27053010700,1
MN,27053011000,1
MN,27053011703,1
MN,27053011704,1
MN,27053011800,1
MN,27053011998,1
MN,27053012001,1
MN,27053012003,1
MN,27053012101,1
MN,27053012102,1
MN,27053020101,1
MN,27053020102,1
MN,27053020200,1
MN,27053020301,1
MN,27053020302,1
MN,27053020303,1
MN,27053020304,1
MN,27053020400,1
MN,27053020500,1
MN,27053020600,1
MN,27053020700,1
MN,27053020801,1
MN,27053020804,1
MN,27053020902,1
MN,27053020903,1
MN,27053021001,1
MN,27053021002,1
MN,27053021100,1
MN,27053021200,1
MN,27053021300,1
MN,27053021400,1
MN,27053021501,1
MN,27053021502,1
MN,27053021503,1
MN,27053021504,1
MN,27053021505,1
MN,27053021601,1
MN,27053021602,1
MN,27053021700,1
MN,27053021800,1
MN,27053021900,1
MN,27053022000,1
MN,27053022101,1
MN,27053022102,1
MN,27053022200,1
MN,27053022301,1
MN,27053022302,1
MN,27053022400,1
MN,27053022700,1
MN,27053022801,1
MN,27053022802,1
MN,27053022901,1
MN,27053022902,1
MN,27053023000,1
MN,27053023100,1
MN,27053023200,1
MN,27053023300,1
MN,27053023400,1
MN,27053023501,1
MN,27053023502,1
MN,27053023600,1
MN,27053023700,1
MN,27053023801,1
MN,27053023802,1
MN,27053023901,1
MN,27053023902,1
MN,27053023903,1
MN,27053024003,1
MN,27053024004,1
MN,27053024005,1
MN,27053024006,1
MN,27053024100,1
MN,27053024200,1
MN,27053024300,1
MN,27053024400,1
MN,27053024500,1
MN,27053024600,1
MN,27053024700,1
MN,27053024801,1
MN,27053024802,1
MN,27053024901,1
MN,27053024902,1
MN,27053024903,1
MN,27053025100,1
MN,27053025201,1
MN,27053025205,1
MN,27053025301,1
MN,27053025302,1
MN,27053025401,1
MN,27053025403,1
MN,27053025601,1
MN,27053025603,1
MN,27053025605,1
MN,27053025701,1
MN,27053025702,1
MN,27053025801,1
MN,27053025802,1
MN,27053025803,1
MN,27053025805,1
MN,27053025903,1
MN,27053025905,1
MN,27053025906,1
MN,27053025907,1
MN,27053026005,1
MN,27053026006,1
MN,27053026007,1
MN,27053026013,1
MN,27053026014,1
MN,27053026015,1
MN,27053026016,1
MN,27053026018,1
MN,27053026019,1
MN,27053026020,1
MN,27053026021,1
MN,27053026022,1
MN,27053026101,1
MN,27053026103,1
MN,27053026104,1
MN,27053026201,1
MN,27053026202,1
MN,27053026205,1
MN,27053026206,1
MN,27053026207,1
MN,27053026208,1
MN,27053026301,1
MN,27053026302,1
MN,27053026402,1
MN,27053026403,1
MN,27053026404,1
MN,27053026505,1
MN,27053026507,1
MN,27053026508,1
MN,27053026509,1
MN,27053026510,1
MN,27053026511,1
MN,27053026512,1
MN,27053026514,1
MN,27053026605,1
MN,27053026606,1
MN,27053026609,1
MN,27053026610,1
MN,27053026611,1
MN,27053026612,1
MN,27053026613,1
MN,27053026702,1
MN,27053026706,1
MN,27053026707,1
MN,27053026708,1
MN,27053026710,1
MN,27053026711,1
MN,27053026712,1
MN,27053026713,1
MN,27053026714,1
MN,27053026715,1
MN,27053026716,1
MN,27053026807,1
MN,27053026809,1
MN,27053026810,1
MN,27053026811,1
MN,27053026812,1
MN,27053026814,1
MN,27053026815,1
MN,27053026816,1
MN,27053026818,1
MN,27053026819,1
MN,27053026820,1
MN,27053026822,1
MN,27053026823,1
MN,27053026903,1
MN,27053026906,1
MN,27053026907,1
MN,27053026908,1
MN,27053026909,1
MN,27053026910,1
MN,27053027001,2
MN,27053027002,2
MN,27053027101,1
MN,27053027102,2
MN,27053027201,1
MN,27053027202,1
MN,27053027203,1
MN,27053027300,1
MN,27053027400,1
MN,27053027501,1
MN,27053027503,1
MN,27053027504,1
MN,27053027601,1
MN,27053027602,1
MN,27053027700,1
MN,27053100200,1
MN,27053100400,1
MN,27053100500,1
MN,27053100700,1
MN,27053100800,1
MN,27053100900,1
MN,27053101200,1
MN,27053101300,1
MN,27053101600,1
MN,27053101800,1
MN,27053101900,1
MN,27053102000,1
MN,27053102100,1
MN,27053102300,1
MN,27053102500,1
MN,27053102600,1
MN,27053102800,1
MN,27053102900,1
MN,27053103000,1
MN,27053103100,1
MN,27053103400,1
MN,27053103600,1
MN,27053103700,1
MN,27053103900,1
MN,27053104000,1
MN,27053104100,1
MN,27053104400,1
MN,27053104800,1
MN,27053104900,1
MN,27053105100,1
MN,27053105201,1
MN,27053105204,1
MN,27053105400,1
MN,27053105500,1
MN,27053105600,1
MN,27053105700,1
MN,27053106000,1
MN,27053106200,1
MN,27053106400,1
MN,27053106500,1
MN,27053106600,1
MN,27053106700,1
MN,27053106900,1
MN,27053107000,1
MN,27053107400,1
MN,27053107500,1
MN,27053107600,1
MN,27053108000,1
MN,27053108600,1
MN,27053108700,1
MN,27053108800,1
MN,27053108900,1
MN,27053109000,1
MN,27053109100,1
MN,27053109200,1
MN,27053109300,1
MN,27053109400,1
MN,27053109700,1
MN,27053109800,1
MN,27053109900,1
MN,27053110000,1
MN,27053110100,1
MN,27053110200,1
MN,27053110400,1
MN,27053110500,1
MN,27053110800,1
MN,27053110900,1
MN,27053111100,1
MN,27053111200,1
MN,27053111300,1
MN,27053111400,1
MN,27053111500,1
MN,27053111600,1
MN,27053122500,1
MN,27053122600,1
MN,27053125500,1
MN,27053125600,1
MN,27053125700,1
MN,27053125800,1
MN,27053125900,1
MN,27053126000,1
MN,27053126100,1
MN,27053126200,1
MN,27053980000,1
MN,27055020100,1
MN,27055020200,2
MN,27055020300,10
MN,27055020500,7
MN,27055020900,10
MN,27057070100,5
MN,27057070200,8
MN,27057070300,10
MN,27057070400,10
MN,27057070500,8
MN,27057070600,7
MN,27057070700,8
MN,27059130100,2
MN,27059130200,5
MN,27059130301,2
MN,27059130302,2
MN,27059130400,2
MN,27059130501,2
MN,27059130502,2
MN,27059130600,2
MN,27061480100,10
MN,27061480300,8
MN,27061480400,8
MN,27061480500,5
MN,27061480600,8
MN,27061480700,8
MN,27061480801,8
MN,27061480802,7
MN,27061480900,7
MN,27061481000,8
MN,27061940000,10
MN,27063480100,10
MN,27063480200,10
MN,27063480300,10
MN,27063480400,7
MN,27065480100,9
MN,27065480200,3
MN,27065480300,7
MN,27065480400,3
MN,27067770900,4
MN,27067780100,10
MN,27067780200,5
MN,27067780300,5
MN,27067780400,5
MN,27067780500,4
MN,27067780600,4
MN,27067780700,4
MN,27067780800,4
MN,27067781000,4
MN,27067781100,5
MN,27067781200,5
MN,27069090100,10
MN,27069090200,10
MN,27071790100,7
MN,27071790200,7
MN,27071790300,8
MN,27071790500,8
MN,27073180100,10
MN,27073180200,10
MN,27073180300,10
MN,27075370100,9
MN,27075370300,10
MN,27075370400,7
MN,27075990100,99
MN,27077460300,10
MN,27077460400,10
MN,27079950100,2
MN,27079950200,7
MN,27079950300,2
MN,27079950400,10
MN,27079950500,10
MN,27079950600,2
MN,27081201001,10
MN,27081201002,10
MN,27083360100,5
MN,27083360200,5
MN,27083360300,4
MN,27083360400,4
MN,27083360500,4
MN,27083360600,5
MN,27083360700,10
MN,27085950100,10
MN,27085950200,5
MN,27085950300,4
MN,27085950400,4
MN,27085950500,5
MN,27085950600,3
MN,27085950700,7
MN,27087940100,10
MN,27087940300,10
MN,27089080100,10
MN,27089080200,9
MN,27089080300,3
MN,27089080400,10
MN,27091790100,10
MN,27091790200,8
MN,27091790300,8
MN,27091790400,8
MN,27091790500,7
MN,27091790600,7
MN,27093560100,10
MN,27093560200,9
MN,27093560300,7
MN,27093560400,7
MN,27093560500,9
MN,27093560600,10
MN,27095170400,3
MN,27095170500,7
MN,27095170600,2
MN,27095170700,7
MN,27095970100,10
MN,27095970200,10
MN,27095970300,10
MN,27097780100,10
MN,27097780200,8
MN,27097780300,8
MN,27097780400,10
MN,27097780500,10
MN,27097780600,7
MN,27097780700,7
MN,27097780800,10
MN,27099000100,4
MN,27099000200,4
MN,27099000300,4
MN,27099000410,4
MN,27099000600,4
MN,27099000800,4
MN,27099000900,4
MN,27099001000,5
MN,27099001200,2
MN,27099001300,10
MN,27099001400,2
MN,27101900100,10
MN,27101900200,10
MN,27101900300,10
MN,27103480100,5
MN,27103480200,2
MN,27103480300,4
MN,27103480400,4
MN,27103480501,1
MN,27103480502,1
MN,27103480600,1
MN,27105105100,5
MN,27105105200,10
MN,27105105300,10
MN,27105105400,4
MN,27105105500,4
MN,27105105600,4
MN,27107960100,10
MN,27107960200,10
MN,27107960300,10
MN,27109000100,1
MN,27109000200,1
MN,27109000300,1
MN,27109000400,1
MN,27109000500,1
MN,27109000600,1
MN,27109000901,1
MN,27109000902,1
MN,27109000903,2
MN,27109001000,1
MN,27109001100,1
MN,27109001201,1
MN,27109001202,1
MN,27109001203,1
MN,27109001301,1
MN,27109001302,1
MN,27109001401,1
MN,27109001402,1
MN,27109001501,1
MN,27109001502,1
MN,27109001503,1
MN,27109001601,1
MN,27109001602,1
MN,27109001603,1
MN,27109001701,1
MN,27109001702,1
MN,27109001703,1
MN,27109001800,2
MN,27109001900,2
MN,27109002000,2
MN,27109002100,2
MN,27109002200,2
MN,27109002300,1
MN,27111960102,9
MN,27111960103,9
MN,27111960300,10
MN,27111960400,10
MN,27111960500,7
MN,27111960600,10
MN,27111960700,6
MN,27111960800,5
MN,27111960900,4
MN,27111961000,4
MN,27111961100,4
MN,27111961200,5
MN,27111961300,10
MN,27111961400,10
MN,27111961500,5
MN,27111961600,5
MN,27111961700,5
MN,27113090100,8
MN,27113090200,7
MN,27113090300,8
MN,27113090400,7
MN,27113090500,7
MN,27115950100,8
MN,27115950200,8
MN,27115950300,10
MN,27115950400,10
MN,27115950500,10
MN,27115950600,9
MN,27115950700,7
MN,27115950800,2
MN,27117460100,10
MN,27117460200,7
MN,27117460300,7
MN,27117460400,8
MN,27117460500,10
MN,27119020100,1
MN,27119020200,1
MN,27119020300,1
MN,27119020400,2
MN,27119020500,8
MN,27119020600,7
MN,27119020700,7
MN,27119020800,10
MN,27119020900,10
MN,27119021000,10
MN,27121970100,6
MN,27121970200,10
MN,27121970300,10
MN,27121970400,10
MN,27123030100,1
MN,27123030201,1
MN,27123030202,1
MN,27123030300,1
MN,27123030400,1
MN,27123030500,1
MN,27123030601,1
MN,27123030602,1
MN,27123030702,1
MN,27123030703,1
MN,27123030704,1
MN,27123030800,1
MN,27123030900,1
MN,27123031000,1
MN,27123031100,1
MN,27123031200,1
MN,27123031300,1
MN,27123031400,1
MN,27123031500,1
MN,27123031600,1
MN,27123031701,1
MN,27123031702,1
MN,27123031801,1
MN,27123031802,1
MN,27123031900,1
MN,27123032000,1
MN,27123032100,1
MN,27123032200,1
MN,27123032300,1
MN,27123032400,1
MN,27123032500,1
MN,27123032600,1
MN,27123032700,1
MN,27123033000,1
MN,27123033100,1
MN,27123033200,1
MN,27123033300,1
MN,27123033400,1
MN,27123033500,1
MN,27123033600,1
MN,27123033700,1
MN,27123033800,1
MN,27123033900,1
MN,27123034000,1
MN,27123034201,1
MN,27123034202,1
MN,27123034400,1
MN,27123034500,1
MN,27123034601,1
MN,27123034602,1
MN,27123034701,1
MN,27123034702,1
MN,27123034900,1
MN,27123035000,1
MN,27123035100,1
MN,27123035200,1
MN,27123035300,1
MN,27123035500,1
MN,27123035700,1
MN,27123035800,1
MN,27123035900,1
MN,27123036000,1
MN,27123036100,1
MN,27123036300,1
MN,27123036400,1
MN,27123036500,1
MN,27123036600,1
MN,27123036700,1
MN,27123036800,1
MN,27123036900,1
MN,27123037000,1
MN,27123037100,1
MN,27123037200,1
MN,27123037402,1
MN,27123037403,1
MN,27123037500,1
MN,27123037601,1
MN,27123037602,1
MN,27123040100,1
MN,27123040200,1
MN,27123040301,1
MN,27123040302,1
MN,27123040401,1
MN,27123040402,1
MN,27123040502,1
MN,27123040503,1
MN,27123040504,1
MN,27123040601,1
MN,27123040603,1
MN,27123040604,1
MN,27123040703,1
MN,27123040704,1
MN,27123040705,1
MN,27123040706,1
MN,27123040707,1
MN,27123040801,1
MN,27123040802,1
MN,27123040803,1
MN,27123040901,1
MN,27123040902,1
MN,27123041001,1
MN,27123041002,1
MN,27123041103,1
MN,27123041104,1
MN,27123041105,1
MN,27123041106,1
MN,27123041107,1
MN,27123041200,1
MN,27123041301,1
MN,27123041302,1
MN,27123041400,1
MN,27123041500,1
MN,27123041601,1
MN,27123041602,1
MN,27123041700,1
MN,27123041800,1
MN,27123041900,1
MN,27123042001,1
MN,27123042002,1
MN,27123042101,1
MN,27123042102,1
MN,27123042201,1
MN,27123042202,1
MN,27123042301,1
MN,27123042302,1
MN,27123042401,1
MN,27123042402,1
MN,27123042501,1
MN,27123042503,1
MN,27123042504,1
MN,27123042601,1
MN,27123042602,1
MN,27123042700,1
MN,27123042800,1
MN,27123042900,1
MN,27123043000,1
MN,27123980000,99
MN,27125010100,10
MN,27125010200,10
MN,27127750100,10
MN,27127750200,7
MN,27127750300,7
MN,27127750400,10
MN,27127750500,10
MN,27127750600,10
MN,27129790100,10
MN,27129790200,10
MN,27129790300,10
MN,27129790400,10
MN,27129790500,10
MN,27129790600,10
MN,27131070100,2
MN,27131070200,2
MN,27131070300,5
MN,27131070400,5
MN,27131070501,4
MN,27131070503,4
MN,27131070504,4
MN,27131070601,4
MN,27131070602,4
MN,27131070700,4
MN,27131070800,4
MN,27131070901,4
MN,27131070902,4
MN,27133570100,2
MN,27133570200,7
MN,27133570300,10
MN,27135970100,10
MN,27135970200,8
MN,27135970300,7
MN,27135970400,8
MN,27135970500,10
MN,27137000100,1
MN,27137000200,1
MN,27137000300,1
MN,27137000400,1
MN,27137000500,1
MN,27137000600,1
MN,27137000700,1
MN,27137000900,1
MN,27137001000,1
MN,27137001100,1
MN,27137001200,1
MN,27137001300,1
MN,27137001400,1
MN,27137001600,1
MN,27137001700,1
MN,27137001800,1
MN,27137001900,1
MN,27137002000,1
MN,27137002200,1
MN,27137002300,1
MN,27137002400,1
MN,27137002600,1
MN,27137002900,1
MN,27137003000,1
MN,27137003300,1
MN,27137003400,1
MN,27137003600,1
MN,27137003700,1
MN,27137003800,1
MN,27137010100,1
MN,27137010200,2
MN,27137010300,1
MN,27137010400,2
MN,27137010500,2
MN,27137010600,2
MN,27137011100,2
MN,27137011200,2
MN,27137011300,10
MN,27137011400,2
MN,27137012100,5
MN,27137012200,7
MN,27137012300,4
MN,27137012400,4
MN,27137012500,4
MN,27137012600,7
MN,27137012700,5
MN,27137012800,4
MN,27137013000,4
MN,27137013100,4
MN,27137013200,4
MN,27137013300,4
MN,27137013400,5
MN,27137013500,5
MN,27137013600,5
MN,27137013800,5
MN,27137013900,5
MN,27137014000,10
MN,27137014100,10
MN,27137015100,6
MN,27137015200,5
MN,27137015300,7
MN,27137015400,8
MN,27137015500,10
MN,27137015600,1
MN,27137015700,1
MN,27137015800,1
MN,27137990100,99
MN,27139080100,1
MN,27139080201,1
MN,27139080202,1
MN,27139080203,1
MN,27139080204,1
MN,27139080205,1
MN,27139080301,1
MN,27139080302,1
MN,27139080400,1
MN,27139080500,1
MN,27139080600,1
MN,27139080700,1
MN,27139080800,2
MN,27139080903,1
MN,27139080904,1
MN,27139080905,1
MN,27139080906,1
MN,27139081000,2
MN,27139081100,2
MN,27139081200,2
MN,27139081300,2
MN,27141030101,2
MN,27141030102,2
MN,27141030200,2
MN,27141030300,2
MN,27141030402,2
MN,27141030403,2
MN,27141030404,2
MN,27141030502,1
MN,27141030503,1
MN,27141030504,1
MN,27141031500,1
MN,27143170198,2
MN,27143170200,10
MN,27143170300,10
MN,27143170400,2
MN,27145000301,1
MN,27145000302,1
MN,27145000401,1
MN,27145000402,1
MN,27145000500,1
MN,27145000601,1
MN,27145000602,1
MN,27145000701,1
MN,27145000801,1
MN,27145000901,1
MN,27145001001,1
MN,27145010101,1
MN,27145010102,1
MN,27145010200,2
MN,27145010401,2
MN,27145010402,2
MN,27145010403,2
MN,27145010500,10
MN,27145010600,7
MN,27145010900,10
MN,27145011000,10
MN,27145011100,3
MN,27145011200,2
MN,27145011301,1
MN,27145011302,2
MN,27145011304,2
MN,27145011400,1
MN,27145011500,7
MN,27145011600,1
MN,27147960100,5
MN,27147960200,4
MN,27147960300,4
MN,27147960400,4
MN,27147960500,5
MN,27147960600,4
MN,27147960700,4
MN,27147960800,10
MN,27149480100,8
MN,27149480200,7
MN,27149480300,7
MN,27151960100,5
MN,27151960200,7
MN,27151960300,10
MN,27151960400,10
MN,27153790100,7
MN,27153790200,10
MN,27153790300,10
MN,27153790400,9
MN,27153790500,8
MN,27153790600,7
MN,27153790700,9
MN,27153790800,10
MN,27155460100,10
MN,27155460200,10
MN,27157490100,10
MN,27157490200,2
MN,27157490300,7
MN,27157490400,2
MN,27157490500,2
MN,27157490600,2
MN,27159480100,10
MN,27159480200,10
MN,27159480300,7
MN,27161790100,2
MN,27161790200,10
MN,27161790300,8
MN,27161790400,7
MN,27161790500,7
MN,27163070103,2
MN,27163070104,2
MN,27163070105,2
MN,27163070106,2
MN,27163070203,1
MN,27163070204,1
MN,27163070205,2
MN,27163070206,2
MN,27163070301,1
MN,27163070303,1
MN,27163070304,1
MN,27163070403,2
MN,27163070404,1
MN,27163070405,1
MN,27163070406,1
MN,27163070501,1
MN,27163070502,1
MN,27163070601,1
MN,27163070602,1
MN,27163070701,1
MN,27163070703,1
MN,27163070704,1
MN,27163070801,1
MN,27163070802,1
MN,27163070906,1
MN,27163070907,1
MN,27163070909,1
MN,27163070910,1
MN,27163070911,1
MN,27163070912,1
MN,27163071001,1
MN,27163071003,1
MN,27163071006,1
MN,27163071010,1
MN,27163071011,1
MN,27163071012,1
MN,27163071013,1
MN,27163071014,1
MN,27163071015,1
MN,27163071016,1
MN,27163071017,1
MN,27163071018,1
MN,27163071101,2
MN,27163071102,2
MN,27163071206,1
MN,27163071207,1
MN,27163071208,1
MN,27163071209,1
MN,27163071300,1
MN,27163071400,1
MN,27165950100,10
MN,27165950200,7
MN,27165950300,10
MN,27167950100,5
MN,27167950200,4
MN,27169670100,4
MN,27169670200,4
MN,27169670300,4
MN,27169670400,4
MN,27169670500,4
MN,27169670600,4
MN,27169670700,4
MN,27169670800,5
MN,27169670900,5
MN,27169671000,2
MN,27171100100,1
MN,27171100202,2
MN,27171100203,2
MN,27171100204,2
MN,27171100300,2
MN,27171100400,3
MN,27171100500,3
MN,27171100701,2
MN,27171100702,2
MN,27171100703,2
MN,27171100801,1
MN,27171100802,1
MN,27171100900,2
MN,27171101000,2
MN,27171101100,2
MN,27171101200,10
MN,27171101300,7
MN,27173970100,7
MN,27173970200,10
MN,27173970300,10
MN,27173970400,10